day	hour	value
97	22	102
97	23	78
98	0	78
98	1	0
98	2	0
98	3	0
98	4	0
98	5	0
98	6	0
98	7	0
98	8	0
98	9	0
98	10	0
98	11	0
98	12	0
98	13	0
98	14	82
98	15	88
98	16	88
98	17	81
98	18	88
98	19	95
98	20	95
98	21	93
98	22	98
98	23	91
99	0	97
99	1	102
99	2	92
99	3	84
99	4	84
99	5	90
99	6	88
99	7	95
99	8	91
99	9	88
99	10	88
99	11	104
99	12	100
99	13	106
99	14	103
99	15	116
99	16	97
99	17	95
99	18	90
99	19	91
99	20	98
99	21	78
99	22	0
99	23	0
100	0	0
100	1	0
100	2	0
100	3	0
100	4	0
100	5	0
100	6	0
100	7	0
100	8	0
100	9	0
100	10	0
100	11	0
100	12	0
100	13	0
100	14	81
100	15	80
100	16	79
100	17	93
100	18	131
100	19	85
100	20	94
100	21	89
100	22	88
100	23	98
101	0	86
101	1	80
101	2	0
101	3	0
101	4	0
101	5	0
101	6	0
101	7	0
101	8	0
101	9	0
101	10	0
101	11	0
101	12	0
101	13	0
101	14	0
101	15	0
101	16	76
101	17	85
101	18	93
101	19	94
101	20	91
101	21	89
101	22	77
101	23	82
102	0	81
102	1	74
102	2	69
102	3	68
102	4	72
102	5	86
102	6	73
102	7	65
102	8	65
102	9	69
102	10	65
102	11	81
102	12	85
102	13	83
102	14	80
102	15	86
102	16	0
102	17	83
102	18	71
102	19	89
102	20	89
102	21	83
102	22	89
102	23	81
103	0	78
103	1	71
103	2	62
103	3	59
103	4	55
103	5	55
103	6	59
103	7	58
103	8	55
103	9	59
103	10	61
103	11	81
103	12	78
103	13	74
103	14	88
103	15	92
103	16	91
103	17	89
103	18	90
103	19	90
103	20	88
103	21	90
103	22	93
103	23	88
104	0	89
104	1	0
104	2	0
104	3	76
104	4	81
104	5	66
104	6	64
104	7	73
104	8	60
104	9	66
104	10	92
104	11	88
104	12	86
104	13	90
104	14	100
104	15	94
104	16	85
104	17	80
104	18	92
104	19	81
104	20	90
104	21	84
104	22	93
104	23	0
105	0	0
105	1	0
105	2	0
105	3	0
105	4	0
105	5	0
105	6	0
105	7	0
105	8	0
105	9	81
105	10	91
105	11	100
105	12	85
105	13	97
105	14	74
105	15	81
105	16	78
105	17	81
105	18	85
105	19	74
105	20	80
105	21	100
105	22	74
105	23	83
106	0	0
106	1	0
106	2	0
106	3	0
106	4	0
106	5	0
106	6	0
106	7	0
106	8	0
106	9	0
106	10	0
106	11	0
106	12	0
106	13	0
106	14	90
106	15	93
106	16	81
106	17	177
106	18	106
106	19	121
106	20	94
106	21	94
106	22	102
106	23	99
107	0	91
107	1	74
107	2	74
107	3	69
107	4	67
107	5	65
107	6	61
107	7	69
107	8	64
107	9	68
107	10	81
107	11	98
107	12	89
107	13	85
107	14	75
107	15	0
107	16	0
107	17	0
107	18	175
107	19	153
107	20	0
107	21	0
107	22	0
107	23	0
108	0	0
108	1	0
108	2	0
108	3	0
108	4	0
108	5	0
108	6	0
108	7	0
108	8	0
108	9	0
108	10	0
108	11	0
108	12	0
108	13	93
108	14	85
108	15	97
108	16	89
108	17	88
108	18	89
108	19	81
108	20	85
108	21	81
108	22	88
108	23	88
109	0	83
109	1	83
109	2	79
109	3	74
109	4	69
109	5	74
109	6	61
109	7	69
109	8	65
109	9	67
109	10	74
109	11	65
109	12	97
109	13	88
109	14	81
109	15	0
109	16	0
109	17	95
109	18	98
109	19	94
109	20	100
109	21	97
109	22	93
109	23	93
110	0	93
110	1	88
110	2	87
110	3	73
110	4	65
110	5	64
110	6	65
110	7	71
110	8	91
110	9	86
110	10	98
110	11	102
110	12	99
110	13	90
110	14	93
110	15	90
110	16	113
110	17	100
110	18	100
110	19	90
110	20	92
110	21	97
110	22	90
110	23	0
111	0	81
111	1	74
111	2	79
111	3	63
111	4	67
111	5	63
111	6	67
111	7	65
111	8	70
111	9	74
111	10	95
111	11	97
111	12	89
111	13	100
111	14	101
111	15	101
111	16	98
111	17	100
111	18	99
111	19	98
111	20	91
111	21	81
111	22	113
111	23	90
112	0	82
112	1	73
112	2	69
112	3	86
112	4	65
112	5	69
112	6	81
112	7	113
112	8	66
112	9	65
112	10	61
112	11	0
112	12	0
112	13	0
112	14	0
112	15	0
112	16	0
112	17	100
112	18	90
112	19	91
112	20	89
112	21	74
112	22	81
112	23	88
113	0	81
113	1	81
113	2	70
113	3	74
113	4	75
113	5	115
113	6	94
113	7	61
113	8	83
113	9	69
113	10	89
113	11	89
113	12	93
113	13	97
113	14	88
113	15	92
113	16	88
113	17	88
113	18	91
113	19	98
113	20	103
113	21	0
113	22	0
113	23	0
114	0	84
114	1	86
114	2	76
114	3	69
114	4	69
114	5	58
114	6	59
114	7	65
114	8	82
114	9	87
114	10	86
114	11	106
114	12	100
114	13	90
114	14	87
114	15	81
114	16	90
114	17	89
114	18	97
114	19	101
114	20	82
114	21	79
114	22	78
114	23	80
115	0	70
115	1	0
115	2	0
115	3	0
115	4	0
115	5	0
115	6	0
115	7	0
115	8	0
115	9	0
115	10	0
115	11	0
115	12	82
115	13	83
115	14	86
115	15	74
115	16	93
115	17	98
115	18	91
115	19	88
115	20	89
115	21	73
115	22	0
115	23	0
116	0	0
116	1	0
116	2	0
116	3	0
116	4	0
116	5	85
116	6	55
116	7	76
116	8	90
116	9	85
116	10	86
116	11	93
116	12	94
116	13	87
116	14	0
116	15	0
116	16	90
116	17	87
116	18	86
116	19	81
116	20	0
116	21	0
116	22	0
116	23	0
117	0	0
117	1	0
117	2	0
117	3	0
117	4	62
117	5	54
117	6	65
117	7	65
117	8	77
117	9	77
117	10	83
117	11	94
117	12	107
117	13	106
117	14	0
117	15	89
117	16	83
117	17	86
117	18	86
117	19	81
117	20	82
117	21	85
117	22	73
117	23	0
118	0	0
118	1	0
118	2	0
118	3	0
118	4	55
118	5	61
118	6	79
118	7	73
118	8	87
118	9	91
118	10	0
118	11	87
118	12	101
118	13	97
118	14	78
118	15	85
118	16	85
118	17	84
118	18	88
118	19	100
118	20	98
118	21	90
118	22	94
118	23	77
119	0	68
119	1	97
119	2	61
119	3	60
119	4	112
119	5	70
119	6	76
119	7	94
119	8	82
119	9	81
119	10	81
119	11	90
119	12	91
119	13	88
119	14	86
119	15	90
119	16	103
119	17	103
119	18	0
119	19	89
119	20	90
119	21	85
119	22	104
119	23	88
120	0	75
120	1	74
120	2	75
120	3	64
120	4	74
120	5	113
120	6	83
120	7	90
120	8	79
120	9	78
120	10	86
120	11	88
120	12	93
120	13	86
120	14	79
120	15	0
120	16	0
120	17	0
120	18	0
120	19	0
120	20	0
120	21	0
120	22	0
120	23	0
121	0	0
121	1	0
121	2	0
121	3	0
121	4	0
121	5	0
121	6	92
121	7	80
121	8	81
121	9	85
121	10	86
121	11	97
121	12	98
121	13	88
121	14	97
121	15	89
121	16	97
121	17	93
121	18	90
121	19	83
121	20	82
121	21	103
121	22	89
121	23	102
122	0	101
122	1	75
122	2	74
122	3	81
122	4	74
122	5	81
122	6	102
122	7	87
122	8	89
122	9	90
122	10	77
122	11	0
122	12	0
122	13	87
122	14	87
122	15	89
122	16	88
122	17	85
122	18	84
122	19	85
122	20	91
122	21	79
122	22	69
122	23	69
123	0	65
123	1	81
123	2	60
123	3	63
123	4	61
123	5	57
123	6	97
123	7	95
123	8	86
123	9	83
123	10	71
123	11	81
123	12	81
123	13	113
123	14	88
123	15	88
123	16	81
123	17	86
123	18	81
123	19	70
123	20	0
123	21	0
123	22	0
123	23	0
124	0	0
124	1	0
124	2	0
124	3	0
124	4	61
124	5	86
124	6	86
124	7	95
124	8	88
124	9	92
124	10	100
124	11	83
124	12	88
124	13	107
124	14	102
124	15	93
124	16	90
124	17	88
124	18	105
124	19	109
124	20	97
124	21	107
124	22	98
124	23	97
125	0	75
125	1	69
125	2	89
125	3	72
125	4	81
125	5	74
125	6	84
125	7	81
125	8	81
125	9	81
125	10	90
125	11	83
125	12	86
125	13	89
125	14	83
125	15	88
125	16	0
125	17	0
125	18	0
125	19	73
125	20	103
125	21	97
125	22	106
125	23	97
126	0	73
126	1	64
126	2	65
126	3	86
126	4	68
126	5	72
126	6	97
126	7	85
126	8	99
126	9	102
126	10	98
126	11	94
126	12	101
126	13	97
126	14	97
126	15	88
126	16	91
126	17	107
126	18	95
126	19	84
126	20	81
126	21	0
126	22	0
126	23	0
127	0	0
127	1	0
127	2	0
127	3	0
127	4	0
127	5	103
127	6	97
127	7	102
127	8	90
127	9	88
127	10	98
127	11	88
127	12	104
127	13	104
127	14	93
127	15	97
127	16	106
127	17	107
127	18	101
127	19	113
127	20	99
127	21	103
127	22	107
127	23	125
128	0	116
128	1	109
128	2	107
128	3	97
128	4	91
128	5	93
128	6	103
128	7	102
128	8	77
128	9	103
128	10	90
128	11	87
128	12	106
128	13	104
128	14	88
128	15	85
128	16	0
128	17	0
128	18	0
128	19	0
128	20	69
128	21	81
128	22	81
128	23	91
129	0	69
129	1	72
129	2	65
129	3	66
129	4	65
129	5	81
129	6	100
129	7	88
129	8	94
129	9	97
129	10	90
129	11	86
129	12	91
129	13	88
129	14	81
129	15	91
129	16	97
129	17	85
129	18	97
129	19	79
129	20	77
129	21	81
129	22	73
129	23	66
130	0	74
130	1	71
130	2	106
130	3	70
130	4	66
130	5	70
130	6	78
130	7	0
130	8	83
130	9	89
130	10	89
130	11	87
130	12	93
130	13	91
130	14	100
130	15	94
130	16	88
130	17	84
130	18	93
130	19	88
130	20	81
130	21	74
130	22	69
130	23	73
131	0	63
131	1	71
131	2	65
131	3	65
131	4	65
131	5	78
131	6	83
131	7	89
131	8	90
131	9	102
131	10	106
131	11	89
131	12	81
131	13	99
131	14	94
131	15	91
131	16	72
131	17	100
131	18	88
131	19	85
131	20	74
131	21	75
131	22	73
131	23	69
132	0	79
132	1	68
132	2	69
132	3	61
132	4	90
132	5	90
132	6	85
132	7	92
132	8	91
132	9	88
132	10	85
132	11	81
132	12	0
132	13	0
132	14	0
132	15	95
132	16	100
132	17	87
132	18	90
132	19	81
132	20	78
132	21	81
132	22	71
132	23	74
133	0	91
133	1	74
133	2	71
133	3	72
133	4	74
133	5	73
133	6	99
133	7	91
133	8	94
133	9	87
133	10	0
133	11	89
133	12	88
133	13	86
133	14	88
133	15	93
133	16	102
133	17	94
133	18	87
133	19	82
133	20	81
133	21	79
133	22	76
133	23	75
134	0	85
134	1	79
134	2	72
134	3	66
134	4	74
134	5	76
134	6	82
134	7	85
134	8	121
134	9	88
134	10	81
134	11	88
134	12	0
134	13	83
134	14	94
134	15	86
134	16	90
134	17	94
134	18	97
134	19	95
134	20	97
134	21	81
134	22	81
134	23	66
135	0	69
135	1	71
135	2	74
135	3	71
135	4	95
135	5	86
135	6	76
135	7	90
135	8	86
135	9	94
135	10	89
135	11	0
135	12	0
135	13	0
135	14	0
135	15	88
135	16	89
135	17	78
135	18	93
135	19	81
135	20	76
135	21	78
135	22	66
135	23	65
136	0	65
136	1	73
136	2	61
136	3	65
136	4	72
136	5	69
136	6	85
136	7	93
136	8	90
136	9	97
136	10	83
136	11	88
136	12	92
136	13	77
136	14	81
136	15	91
136	16	0
136	17	73
136	18	90
136	19	90
136	20	74
136	21	81
136	22	81
136	23	71
137	0	65
137	1	63
137	2	61
137	3	84
137	4	72
137	5	66
137	6	88
137	7	88
137	8	86
137	9	88
137	10	102
137	11	99
137	12	93
137	13	90
137	14	97
137	15	97
137	16	86
137	17	82
137	18	82
137	19	89
137	20	76
137	21	88
137	22	78
137	23	69
138	0	61
138	1	61
138	2	66
138	3	61
138	4	61
138	5	66
138	6	81
138	7	81
138	8	0
138	9	91
138	10	86
138	11	82
138	12	84
138	13	93
138	14	83
138	15	87
138	16	81
138	17	95
138	18	105
138	19	77
138	20	93
138	21	91
138	22	79
138	23	65
139	0	62
139	1	71
139	2	62
139	3	60
139	4	82
139	5	65
139	6	69
139	7	91
139	8	72
139	9	0
139	10	81
139	11	82
139	12	95
139	13	88
139	14	81
139	15	79
139	16	74
139	17	83
139	18	102
139	19	87
139	20	74
139	21	71
139	22	69
139	23	63
140	0	65
140	1	69
140	2	65
140	3	74
140	4	62
140	5	69
140	6	83
140	7	92
140	8	91
140	9	93
140	10	97
140	11	93
140	12	97
140	13	86
140	14	0
140	15	0
140	16	0
140	17	0
140	18	0
140	19	0
140	20	0
140	21	74
140	22	72
140	23	90
141	0	80
141	1	65
141	2	57
141	3	64
141	4	73
141	5	67
141	6	82
141	7	89
141	8	99
141	9	97
141	10	0
141	11	97
141	12	102
141	13	103
141	14	107
141	15	88
141	16	81
141	17	93
141	18	85
141	19	81
141	20	81
141	21	74
141	22	69
141	23	69
142	0	77
142	1	65
142	2	116
142	3	65
142	4	0
142	5	0
142	6	0
142	7	0
142	8	92
142	9	89
142	10	98
142	11	91
142	12	112
142	13	82
142	14	83
142	15	85
142	16	88
142	17	110
142	18	89
142	19	83
142	20	79
142	21	77
142	22	79
142	23	88
143	0	62
143	1	74
143	2	57
143	3	61
143	4	59
143	5	65
143	6	73
143	7	81
143	8	81
143	9	81
143	10	79
143	11	81
143	12	82
143	13	83
143	14	82
143	15	74
143	16	83
143	17	83
143	18	83
143	19	81
143	20	82
143	21	68
143	22	65
143	23	57
144	0	72
144	1	58
144	2	61
144	3	61
144	4	66
144	5	115
144	6	73
144	7	81
144	8	83
144	9	81
144	10	98
144	11	78
144	12	0
144	13	0
144	14	0
144	15	81
144	16	91
144	17	104
144	18	90
144	19	77
144	20	67
144	21	69
144	22	69
144	23	64
145	0	65
145	1	55
145	2	59
145	3	83
145	4	63
145	5	72
145	6	98
145	7	106
145	8	90
145	9	73
145	10	93
145	11	93
145	12	93
145	13	88
145	14	107
145	15	87
145	16	86
145	17	92
145	18	89
145	19	89
145	20	79
145	21	81
145	22	74
145	23	65
146	0	77
146	1	60
146	2	61
146	3	61
146	4	65
146	5	65
146	6	0
146	7	0
146	8	0
146	9	0
146	10	0
146	11	0
146	12	89
146	13	85
146	14	90
146	15	88
146	16	90
146	17	89
146	18	82
146	19	81
146	20	79
146	21	74
146	22	113
146	23	97
147	0	74
147	1	73
147	2	70
147	3	69
147	4	69
147	5	90
147	6	87
147	7	82
147	8	88
147	9	79
147	10	93
147	11	83
147	12	0
147	13	91
147	14	103
147	15	82
147	16	88
147	17	81
147	18	102
147	19	75
147	20	72
147	21	73
147	22	82
147	23	65
148	0	99
148	1	74
148	2	57
148	3	115
148	4	65
148	5	64
148	6	98
148	7	119
148	8	105
148	9	88
148	10	93
148	11	94
148	12	112
148	13	102
148	14	112
148	15	87
148	16	74
148	17	81
148	18	88
148	19	69
148	20	83
148	21	0
148	22	0
148	23	0
149	0	0
149	1	0
149	2	0
149	3	0
149	4	0
149	5	0
149	6	0
149	7	0
149	8	81
149	9	107
149	10	107
149	11	88
149	12	91
149	13	95
149	14	99
149	15	90
149	16	90
149	17	85
149	18	94
149	19	86
149	20	95
149	21	95
149	22	74
149	23	74
150	0	66
150	1	65
150	2	64
150	3	93
150	4	107
150	5	73
150	6	74
150	7	93
150	8	102
150	9	101
150	10	82
150	11	81
150	12	0
150	13	0
150	14	0
150	15	0
150	16	0
150	17	0
150	18	0
150	19	0
150	20	0
150	21	0
150	22	0
150	23	0
151	0	0
151	1	0
151	2	0
151	3	0
151	4	71
151	5	82
151	6	89
151	7	85
151	8	81
151	9	91
151	10	90
151	11	91
151	12	94
151	13	86
151	14	95
151	15	80
151	16	87
151	17	98
151	18	88
151	19	79
151	20	59
151	21	0
151	22	0
151	23	0
152	0	0
152	1	0
152	2	0
152	3	0
152	4	65
152	5	112
152	6	88
152	7	81
152	8	82
152	9	0
152	10	82
152	11	88
152	12	104
152	13	78
152	14	82
152	15	106
152	16	77
152	17	83
152	18	83
152	19	69
152	20	73
152	21	68
152	22	65
152	23	77
153	0	57
153	1	66
153	2	65
153	3	81
153	4	63
153	5	90
153	6	81
153	7	78
153	8	0
153	9	0
153	10	80
153	11	98
153	12	102
153	13	100
153	14	103
153	15	94
153	16	81
153	17	87
153	18	82
153	19	77
153	20	79
153	21	69
153	22	66
153	23	63
154	0	0
154	1	0
154	2	0
154	3	0
154	4	0
154	5	0
154	6	0
154	7	0
154	8	0
154	9	0
154	10	82
154	11	87
154	12	85
154	13	78
154	14	97
154	15	0
154	16	0
154	17	94
154	18	87
154	19	0
154	20	0
154	21	0
154	22	0
154	23	0
155	0	0
155	1	0
155	2	0
155	3	0
155	4	68
155	5	102
155	6	88
155	7	89
155	8	82
155	9	83
155	10	82
155	11	84
155	12	81
155	13	85
155	14	73
155	15	81
155	16	78
155	17	103
155	18	75
155	19	71
155	20	81
155	21	74
155	22	64
155	23	63
156	0	66
156	1	61
156	2	60
156	3	65
156	4	79
156	5	65
156	6	82
156	7	90
156	8	83
156	9	104
156	10	107
156	11	86
156	12	86
156	13	95
156	14	89
156	15	81
156	16	94
156	17	99
156	18	89
156	19	74
156	20	75
156	21	72
156	22	67
156	23	63
157	0	65
157	1	60
157	2	61
157	3	62
157	4	66
157	5	75
157	6	82
157	7	87
157	8	0
157	9	91
157	10	74
157	11	104
157	12	86
157	13	106
157	14	86
157	15	81
157	16	85
157	17	78
157	18	77
157	19	63
157	20	86
157	21	73
157	22	59
157	23	65
158	0	61
158	1	61
158	2	63
158	3	63
158	4	69
158	5	64
158	6	74
158	7	0
158	8	0
158	9	0
158	10	0
158	11	0
158	12	0
158	13	0
158	14	0
158	15	0
158	16	0
158	17	0
158	18	0
158	19	0
158	20	0
158	21	0
158	22	0
158	23	0
159	0	0
159	1	0
159	2	0
159	3	0
159	4	0
159	5	0
159	6	0
159	7	0
159	8	93
159	9	102
159	10	97
159	11	90
159	12	116
159	13	103
159	14	94
159	15	95
159	16	88
159	17	78
159	18	98
159	19	0
159	20	0
159	21	68
159	22	71
159	23	70
160	0	115
160	1	69
160	2	65
160	3	65
160	4	67
160	5	74
160	6	86
160	7	82
160	8	87
160	9	85
160	10	92
160	11	97
160	12	86
160	13	81
160	14	95
160	15	81
160	16	86
160	17	91
160	18	78
160	19	78
160	20	68
160	21	0
160	22	0
160	23	0
161	0	0
161	1	0
161	2	0
161	3	0
161	4	73
161	5	74
161	6	85
161	7	82
161	8	82
161	9	92
161	10	78
161	11	77
161	12	89
161	13	87
161	14	86
161	15	77
161	16	81
161	17	81
161	18	94
161	19	84
161	20	74
161	21	70
161	22	57
161	23	58
162	0	62
162	1	58
162	2	55
162	3	81
162	4	61
162	5	69
162	6	83
162	7	0
162	8	76
162	9	78
162	10	83
162	11	89
162	12	81
162	13	82
162	14	81
162	15	81
162	16	79
162	17	77
162	18	77
162	19	77
162	20	71
162	21	115
162	22	115
162	23	56
163	0	62
163	1	63
163	2	60
163	3	55
163	4	65
163	5	81
163	6	88
163	7	81
163	8	88
163	9	0
163	10	0
163	11	76
163	12	78
163	13	81
163	14	0
163	15	92
163	16	101
163	17	87
163	18	82
163	19	95
163	20	74
163	21	73
163	22	70
163	23	65
164	0	74
164	1	65
164	2	61
164	3	77
164	4	67
164	5	74
164	6	89
164	7	102
164	8	90
164	9	95
164	10	90
164	11	83
164	12	113
164	13	78
164	14	80
164	15	90
164	16	82
164	17	81
164	18	77
164	19	0
164	20	0
164	21	0
164	22	0
164	23	0
165	0	0
165	1	0
165	2	0
165	3	0
165	4	76
165	5	63
165	6	83
165	7	89
165	8	89
165	9	89
165	10	83
165	11	81
165	12	86
165	13	92
165	14	81
165	15	85
165	16	102
165	17	90
165	18	90
165	19	81
165	20	71
165	21	75
165	22	74
165	23	90
166	0	83
166	1	60
166	2	61
166	3	61
166	4	62
166	5	61
166	6	70
166	7	88
166	8	77
166	9	0
166	10	89
166	11	91
166	12	94
166	13	95
166	14	93
166	15	90
166	16	93
166	17	80
166	18	90
166	19	66
166	20	62
166	21	63
166	22	65
166	23	62
167	0	61
167	1	97
167	2	63
167	3	66
167	4	67
167	5	69
167	6	85
167	7	81
167	8	80
167	9	82
167	10	83
167	11	91
167	12	88
167	13	86
167	14	86
167	15	82
167	16	87
167	17	0
167	18	0
167	19	0
167	20	0
167	21	65
167	22	65
167	23	65
168	0	66
168	1	59
168	2	78
168	3	61
168	4	58
168	5	65
168	6	81
168	7	99
168	8	88
168	9	91
168	10	79
168	11	90
168	12	85
168	13	93
168	14	88
168	15	89
168	16	87
168	17	89
168	18	81
168	19	73
168	20	74
168	21	67
168	22	62
168	23	62
169	0	60
169	1	91
169	2	57
169	3	62
169	4	61
169	5	64
169	6	74
169	7	89
169	8	0
169	9	0
169	10	84
169	11	91
169	12	91
169	13	95
169	14	0
169	15	93
169	16	97
169	17	0
169	18	82
169	19	97
169	20	78
169	21	78
169	22	75
169	23	69
170	0	72
170	1	81
170	2	79
170	3	180
170	4	90
170	5	98
170	6	83
170	7	0
170	8	81
170	9	86
170	10	82
170	11	88
170	12	88
170	13	92
170	14	82
170	15	83
170	16	89
170	17	86
170	18	79
170	19	81
170	20	66
170	21	72
170	22	69
170	23	83
171	0	67
171	1	66
171	2	64
171	3	65
171	4	66
171	5	65
171	6	81
171	7	85
171	8	89
171	9	93
171	10	98
171	11	81
171	12	95
171	13	85
171	14	95
171	15	81
171	16	86
171	17	86
171	18	77
171	19	72
171	20	77
171	21	72
171	22	74
171	23	80
172	0	91
172	1	78
172	2	65
172	3	62
172	4	61
172	5	0
172	6	0
172	7	0
172	8	0
172	9	0
172	10	0
172	11	0
172	12	85
172	13	89
172	14	81
172	15	76
172	16	89
172	17	94
172	18	87
172	19	81
172	20	82
172	21	77
172	22	0
172	23	0
173	0	62
173	1	107
173	2	65
173	3	60
173	4	65
173	5	112
173	6	97
173	7	89
173	8	77
173	9	72
173	10	87
173	11	90
173	12	89
173	13	83
173	14	87
173	15	91
173	16	91
173	17	89
173	18	78
173	19	78
173	20	81
173	21	74
173	22	73
173	23	69
174	0	66
174	1	106
174	2	104
174	3	59
174	4	73
174	5	69
174	6	79
174	7	78
174	8	0
174	9	0
174	10	0
174	11	0
174	12	89
174	13	81
174	14	100
174	15	83
174	16	78
174	17	74
174	18	77
174	19	82
174	20	81
174	21	79
174	22	64
174	23	63
175	0	61
175	1	61
175	2	116
175	3	58
175	4	65
175	5	61
175	6	69
175	7	90
175	8	119
175	9	98
175	10	90
175	11	82
175	12	79
175	13	83
175	14	87
175	15	95
175	16	138
175	17	100
175	18	94
175	19	92
175	20	81
175	21	90
175	22	81
175	23	65
176	0	62
176	1	65
176	2	64
176	3	65
176	4	61
176	5	65
176	6	100
176	7	89
176	8	88
176	9	94
176	10	90
176	11	81
176	12	90
176	13	89
176	14	73
176	15	77
176	16	82
176	17	93
176	18	77
176	19	79
176	20	88
176	21	92
176	22	83
176	23	76
177	0	60
177	1	58
177	2	54
177	3	57
177	4	55
177	5	61
177	6	95
177	7	91
177	8	89
177	9	110
177	10	93
177	11	111
177	12	93
177	13	0
177	14	81
177	15	79
177	16	106
177	17	88
177	18	89
177	19	81
177	20	90
177	21	94
177	22	86
177	23	0
178	0	0
178	1	0
178	2	0
178	3	0
178	4	0
178	5	0
178	6	0
178	7	0
178	8	0
178	9	99
178	10	98
178	11	93
178	12	86
178	13	95
178	14	83
178	15	81
178	16	79
178	17	83
178	18	89
178	19	75
178	20	74
178	21	75
178	22	65
178	23	61
179	0	59
179	1	56
179	2	78
179	3	57
179	4	61
179	5	74
179	6	102
179	7	91
179	8	97
179	9	91
179	10	87
179	11	81
179	12	81
179	13	83
179	14	88
179	15	83
179	16	0
179	17	0
179	18	0
179	19	0
179	20	0
179	21	0
179	22	61
179	23	60
180	0	119
180	1	116
180	2	121
180	3	121
180	4	57
180	5	74
180	6	91
180	7	81
180	8	99
180	9	90
180	10	93
180	11	82
180	12	114
180	13	80
180	14	87
180	15	100
180	16	84
180	17	89
180	18	77
180	19	75
180	20	61
180	21	78
180	22	61
180	23	70
181	0	61
181	1	87
181	2	54
181	3	60
181	4	65
181	5	72
181	6	69
181	7	76
181	8	94
181	9	94
181	10	86
181	11	88
181	12	82
181	13	81
181	14	90
181	15	82
181	16	85
181	17	81
181	18	75
181	19	78
181	20	65
181	21	64
181	22	77
181	23	63
182	0	60
182	1	55
182	2	65
182	3	58
182	4	61
182	5	64
182	6	74
182	7	82
182	8	85
182	9	84
182	10	90
182	11	80
182	12	93
182	13	82
182	14	90
182	15	91
182	16	99
182	17	82
182	18	86
182	19	74
182	20	71
182	21	74
182	22	80
182	23	73
183	0	69
183	1	69
183	2	63
183	3	59
183	4	64
183	5	71
183	6	67
183	7	83
183	8	91
183	9	0
183	10	0
183	11	0
183	12	82
183	13	77
183	14	88
183	15	88
183	16	84
183	17	194
183	18	174
183	19	92
183	20	89
183	21	88
183	22	72
183	23	69
184	0	65
184	1	65
184	2	61
184	3	70
184	4	63
184	5	68
184	6	100
184	7	93
184	8	0
184	9	88
184	10	88
184	11	82
184	12	89
184	13	89
184	14	84
184	15	88
184	16	82
184	17	82
184	18	85
184	19	97
184	20	78
184	21	81
184	22	107
184	23	77
185	0	77
185	1	68
185	2	61
185	3	61
185	4	88
185	5	69
185	6	74
185	7	78
185	8	103
185	9	97
185	10	100
185	11	93
185	12	100
185	13	90
185	14	85
185	15	85
185	16	89
185	17	92
185	18	92
185	19	83
185	20	69
185	21	0
185	22	0
185	23	0
186	0	0
186	1	0
186	2	0
186	3	0
186	4	64
186	5	65
186	6	73
186	7	88
186	8	90
186	9	89
186	10	87
186	11	90
186	12	99
186	13	101
186	14	78
186	15	83
186	16	97
186	17	100
186	18	83
186	19	0
186	20	0
186	21	0
186	22	0
186	23	0
187	0	0
187	1	0
187	2	0
187	3	0
187	4	0
187	5	0
187	6	0
187	7	0
187	8	87
187	9	88
187	10	88
187	11	85
187	12	90
187	13	89
187	14	90
187	15	97
187	16	101
187	17	0
187	18	95
187	19	79
187	20	79
187	21	89
187	22	75
187	23	69
188	0	65
188	1	62
188	2	61
188	3	61
188	4	65
188	5	119
188	6	89
188	7	104
188	8	89
188	9	89
188	10	94
188	11	94
188	12	86
188	13	73
188	14	0
188	15	0
188	16	0
188	17	0
188	18	0
188	19	0
188	20	0
188	21	0
188	22	0
188	23	0
189	0	0
189	1	0
189	2	0
189	3	0
189	4	69
189	5	88
189	6	88
189	7	99
189	8	97
189	9	81
189	10	86
189	11	97
189	12	90
189	13	102
189	14	88
189	15	90
189	16	91
189	17	116
189	18	85
189	19	0
189	20	0
189	21	0
189	22	0
189	23	0
190	0	0
190	1	0
190	2	0
190	3	0
190	4	0
190	5	129
190	6	88
190	7	89
190	8	0
190	9	0
190	10	0
190	11	89
190	12	94
190	13	93
190	14	90
190	15	68
190	16	67
190	17	77
190	18	80
190	19	74
190	20	82
190	21	81
190	22	69
190	23	69
191	0	95
191	1	80
191	2	81
191	3	85
191	4	91
191	5	94
191	6	87
191	7	88
191	8	95
191	9	95
191	10	82
191	11	88
191	12	89
191	13	86
191	14	98
191	15	0
191	16	97
191	17	91
191	18	90
191	19	0
191	20	0
191	21	0
191	22	0
191	23	0
192	0	0
192	1	0
192	2	0
192	3	0
192	4	0
192	5	0
192	6	0
192	7	0
192	8	0
192	9	0
192	10	0
192	11	0
192	12	0
192	13	0
192	14	0
192	15	81
192	16	88
192	17	102
192	18	87
192	19	99
192	20	88
192	21	77
192	22	86
192	23	88
193	0	89
193	1	82
193	2	74
193	3	72
193	4	68
193	5	81
193	6	71
193	7	54
193	8	81
193	9	99
193	10	87
193	11	95
193	12	99
193	13	87
193	14	97
193	15	98
193	16	0
193	17	0
193	18	0
193	19	0
193	20	0
193	21	0
193	22	0
193	23	0
194	0	0
194	1	0
194	2	0
194	3	0
194	4	0
194	5	0
194	6	0
194	7	0
194	8	83
194	9	82
194	10	81
194	11	93
194	12	100
194	13	95
194	14	98
194	15	77
194	16	89
194	17	89
194	18	98
194	19	87
194	20	99
194	21	81
194	22	89
194	23	90
195	0	83
195	1	77
